product_page_url,product_name,brand_name,retailer,product_description,color,original_price,sale_price,product_image_url,size_availability,product_code,scraped_at
https://www.shopbop.com/club-reebok/vp/v=1/1509288809.htm,Club C 85 Sneakers,Reebok,Shopbop,,Retrored/Chalk/Futurecyan,$85.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/rebok/rebok30511258ab/rebok30511258ab_1756169113667_2-0.jpg,"M 3.5/ W 5, M 4/ W 5.5, M 4.5/ W 6, M 5/ W 6.5, M 5.5/ W 7, M 6/ W 7.5, M 6.5/ W 8, M 7/ W 8.5, M 7.5/ W 9, M 8/ W 9.5, M 8.5/ W 10, M 9/ W 10.5, M 9.5/ W 11",REBOK30511,2026-02-21T19:18:23.463Z
https://www.shopbop.com/paloma-boot-larroud/vp/v=1/1505058719.htm,Paloma Boots,Larroudé,Shopbop,,Peanut,$585.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/larro/larro3029312600/larro3029312600_1761069631918_2-0.jpg,"6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10",LARRO30293,2026-02-21T19:18:23.463Z
https://www.shopbop.com/james-bootie-larroud/vp/v=1/1532856716.htm,James Booties,Larroudé,Shopbop,,Brown,$465.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/larro/larro3028725efd/larro3028725efd_1764884811017_2-0.jpg,"6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10",LARRO30287,2026-02-21T19:18:23.463Z
https://www.shopbop.com/pierced-slide-tory-burch/vp/v=1/1543874865.htm,Pierced Slides,Tory Burch,Shopbop,,Bianco/Silver,$350.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/toryb/toryb5093260099/toryb5093260099_1740576090574_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 12",TORYB50932,2026-02-21T19:18:23.463Z
https://www.shopbop.com/loafer-jil-sander/vp/v=1/1575554919.htm,Loafers,Jil Sander,Shopbop,,Eggshell,$990.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/jlsan/jlsan3027322b41/jlsan3027322b41_1767975287005_2-0.jpg,"35, 36, 37, 37.5, 38, 38.5, 39, 40, 41",JLSAN30273,2026-02-21T19:18:23.463Z
https://www.shopbop.com/calypso-gianvito-rossi/vp/v=1/1531717270.htm,Calypso Sandals 70mm,Gianvito Rossi,Shopbop,,Camel/Natural Camoscio/Raffia,$845.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/gianr/gianr300392639a/gianr300392639a_1745349570572_2-0.jpg,"35, 35.5, 36, 36.5, 37, 37.5, 38, 38.5, 39, 39.5, 40, 41",GIANR30039,2026-02-21T19:18:23.463Z
https://www.shopbop.com/seas-day-boat-shoe-free/vp/v=1/1563827271.htm,Seas The Day Boat Shoes,Free People,Shopbop,,Chestnut Suede,$138.00,$55.20,https://m.media-amazon.com/images/G/01/shopbop/prod/products/freep/freep467341e948/freep467341e948_1754422483858_2-0.jpg,"6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 11",FREEP46734,2026-02-21T19:18:23.463Z
https://www.shopbop.com/henry-boot-aeyde/vp/v=1/1553381080.htm,Henry Riding Boots,AEYDE,Shopbop,,Black,$945.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/aeyde/aeyde300761071b/aeyde300761071b_1761949754826_2-0.jpg,"35, 36, 37, 38, 39, 40, 41, 42, 38.5, 39.5",AEYDE30076,2026-02-21T19:18:23.463Z
https://www.shopbop.com/boogie-cowboy-bootie-aquazzura/vp/v=1/1582981608.htm,Boogie Cowboy Booties,Aquazzura,Shopbop,,Espresso,"$1,195.00",,https://m.media-amazon.com/images/G/01/shopbop/prod/products/aqudb/aqudb3118113128/aqudb3118113128_1753993920643_2-0.jpg,"35, 35.5, 36, 36.5, 37, 37.5, 38, 38.5, 39, 39.5, 40, 40.5, 41",AQUDB31181,2026-02-21T19:18:23.463Z
https://www.shopbop.com/serenity-bare-sandal-reformation/vp/v=1/1575705401.htm,Serenity Bare Sandals,Reformation,Shopbop,,Black Leather,$248.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/refor/refor4110219de9/refor4110219de9_1700061033926_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11",REFOR41102,2026-02-21T19:18:23.463Z
https://www.shopbop.com/torpedo-glimmer-sneaker-gola/vp/v=1/1544356228.htm,Torpedo Glimmer Sneakers,Gola,Shopbop,,Silver/Off White,$115.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/golaa/golaa3000423eee/golaa3000423eee_1740000880765_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11",GOLAA30004,2026-02-21T19:18:25.311Z
https://www.shopbop.com/mules-t85-patent-calf-leather/vp/v=1/1506717464.htm,Opera Bow Patent Mules 85 mm,Versace,Shopbop,,1VD6V-95 Pastel Blue,$950.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/versa/versa31393272a9/versa31393272a9_1767735750674_2-0.jpg,"36, 37, 37.5, 38, 38.5, 39, 39.5, 40",VERSA31393,2026-02-21T19:18:25.311Z
https://www.shopbop.com/rexa-dolce-vita/vp/v=1/1521428856.htm,Rexa Sandals,Dolce Vita,Shopbop,,True White Leather,$100.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/dolce/dolce4123624ffa/dolce4123624ffa_1747062091978_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 11",DOLCE41236,2026-02-21T19:18:25.311Z
https://www.shopbop.com/caia-pump-badgley-mischka/vp/v=1/1522108545.htm,Caia Pumps,Badgley Mischka,Shopbop,,White,$245.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/badgm/badgm20435102ca/badgm20435102ca_1711464631257_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 11",BADGM20435,2026-02-21T19:18:25.311Z
https://www.shopbop.com/arizona-sfb-sandal-birkenstock/vp/v=1/1548442531.htm,Arizona Soft Footbed Sandals,Birkenstock,Shopbop,,Black,$154.95,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/birke/birke300731071b/birke300731071b_q1_2-0.jpg,"35, 36, 37, 38, 39, 40, 41, 42",BIRKE30073,2026-02-21T19:18:25.311Z
https://www.shopbop.com/claire-flat-flabelus/vp/v=1/1577604143.htm,Claire Flats,Flabelus,Shopbop,,Green,$236.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/flabe/flabe30041102c8/flabe30041102c8_1763520031570_2-0.jpg,"35, 36, 37, 38, 39, 40, 41",FLABE30041,2026-02-21T19:18:25.311Z
https://www.shopbop.com/nadia-sandal-larroud/vp/v=1/1538610644.htm,Nadia Sandals,Larroudé,Shopbop,,Beige,$315.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/larro/larro3027058730/larro3027058730_1754596385081_2-0.jpg,"5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10",LARRO30270,2026-02-21T19:18:25.311Z
https://www.shopbop.com/1460-bex-unisex-boots-dr/vp/v=1/1509976225.htm,1460 Bex Unisex Boots,Dr. Martens,Shopbop,,Black,$180.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/drmar/drmar303101071c/drmar303101071c_q1_2-0.jpg,"M 4/ W 5, M 5/ W 6, M 6/ W 7, M 7/ W 8, M 8/ W 9, M 9/ W 10, M 10/ W 11, M 11/ W 12, M 12, M 13, M 14",DRMAR30704,2026-02-21T19:18:25.311Z
https://www.shopbop.com/goldenstar-meadowaccent-clog-ugg/vp/v=1/1524207105.htm,Goldenstar Meadow Accent Clogs,UGG,Shopbop,,Artichoke,$140.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/ugggg/ugggg3038515013/ugggg3038515013_1768498791059_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 11",UGGGG30385,2026-02-21T19:18:25.311Z
https://www.shopbop.com/tatyana-ankle-boot-reformation/vp/v=1/1516335485.htm,Tatyana Ankle Boots,Reformation,Shopbop,,Tan Snake,$398.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/refor/refor422231590e/refor422231590e_1762556645198_2-0.jpg,"6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 11",REFOR42223,2026-02-21T19:18:25.311Z
https://www.shopbop.com/ecru-flat-vibi-venezia/vp/v=1/1516276967.htm,Mary Janes Ecru Flats,ViBi VENEZiA,Shopbop,,Ecru,$150.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/vibiv/vibiv3000011947/vibiv3000011947_1715102726552_2-0.jpg,"35, 36, 37, 38, 39, 40, 41, 42",VIBIV30000,2026-02-21T19:18:25.311Z
https://www.shopbop.com/ibiza-platform-leather-sneaker-soludos/vp/v=1/1597336895.htm,Ibiza Platform Leather Sneakers,Soludos,Shopbop,,Oasis White,$139.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/solud/solud4105824c40/solud4105824c40_1742244245708_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 11",SOLUD41058,2026-02-21T19:18:25.311Z
https://www.shopbop.com/ballet-loafer-tory-burch/vp/v=1/1515400040.htm,Ballet Loafers,Tory Burch,Shopbop,,Perfect Black,$300.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/toryb/toryb4917992769/toryb4917992769_1639514005704_2-0.jpg,"4, 4.5, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11, 11.5, 12, 12.5, 13",TORYB49179,2026-02-21T19:18:25.311Z
https://www.shopbop.com/sandal-jil-sander/vp/v=1/1584645579.htm,Sandals,Jil Sander,Shopbop,,Bone,$750.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/jlsan/jlsan302711a3ab/jlsan302711a3ab_1767975283725_2-0.jpg,"35, 36, 37, 37.5, 38, 38.5, 39, 40, 41",JLSAN30271,2026-02-21T19:18:25.311Z
https://www.shopbop.com/gel-nunobiki-unisex-sneakers-asics/vp/v=1/1519054294.htm,Gel-Nunobiki Unisex Sneakers,ASICS,Shopbop,,Cream/Pure Silver,$100.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/asics/asics303761dae9/asics303761dae9_1743683575446_2-1.jpg,"M 4.5/ W 6, M 5/ W 6.5, M 5.5/ W 7, M 6/ W 7.5, M 6.5/ W 8, M 7/ W 8.5, M 7.5/ W 9, M 8/ W 9.5, M 8.5/ W 10, M 9/ W 10.5, M 9.5/ W 11, M 10/ W 11.5, M 10.5/ W 12",ASICS30376,2026-02-21T19:18:25.311Z
https://www.shopbop.com/high-top-sneaker-r13/vp/v=1/1519492012.htm,High Top Sneakers,R13,Shopbop,,Black,$495.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/rthir/rthir208691071c/rthir208691071c_1690470750625_2-0.jpg,"5, 6, 7, 8, 9, 10, 11, 12",RTHIR20869,2026-02-21T19:18:25.311Z
https://www.shopbop.com/adara-buckle-suede-slipper-simkhai/vp/v=1/1567672246.htm,Adara Buckle Suede Slippers,SIMKHAI,Shopbop,,Cacao,$525.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/jondb/jondb3187221712/jondb3187221712_1764014835185_2-0.jpg,"35, 36, 37, 38, 39, 40, 41",JONDB31872,2026-02-21T19:18:25.311Z
https://www.shopbop.com/frida-flip-flop-pierced-heel/vp/v=1/1543134244.htm,Frida Flip Flop Pierced Heels,Christopher Esber,Shopbop,,Russet,$875.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/cesbe/cesbe3029115739/cesbe3029115739_1769634514085_2-0.jpg,"35, 36, 37, 38, 39, 40, 41",CESBE30291,2026-02-21T19:18:25.311Z
https://www.shopbop.com/brigitte-velvet-vibi-venezia/vp/v=1/1543274499.htm,Brigitte Velvet Mary Jane Flats,ViBi VENEZiA,Shopbop,,Zattere,$165.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/vibiv/vibiv3002325e88/vibiv3002325e88_1759434002845_2-0.jpg,"35, 36, 37, 38, 39, 40, 41",VIBIV30023,2026-02-21T19:18:25.311Z
https://www.shopbop.com/alena-knit-sock-shoe-sea/vp/v=1/1536879567.htm,Alena Knit Sock Slippers,Sea,Shopbop,,Cream,$295.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/seaaa/seaaa2261610d92/seaaa2261610d92_1764972270405_2-0.jpg,"S, M, L",SEAAA22616,2026-02-21T19:18:25.311Z
https://www.shopbop.com/kibera-sandal-amanu/vp/v=1/1507297556.htm,The Kibera Sandals,AMANU,Shopbop,,Cream,$350.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/amnuu/amnuu3001110d92/amnuu3001110d92_1732316203299_2-0.jpg,"5, 6, 7, 8, 9, 10, 11",AMNUU30011,2026-02-21T19:18:25.311Z
https://www.shopbop.com/bridge-boot-coperni/vp/v=1/1509045734.htm,Bridge Boots,Coperni,Shopbop,,Brown,"$1,070.00",,https://m.media-amazon.com/images/G/01/shopbop/prod/products/copea/copea3021025efd/copea3021025efd_1767742515942_2-0.jpg,"36, 37, 38, 39, 40, 41",COPEA30210,2026-02-21T19:18:25.311Z
https://www.shopbop.com/slow-runner-axel-arigato/vp/v=1/1517460018.htm,Slow Runner Sneakers,Axel Arigato,Shopbop,,Blue/Gum,$385.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/aarig/aarig302052735f/aarig302052735f_1768347343805_2-0.jpg,"36, 37, 38, 39, 40, 41",AARIG30205,2026-02-21T19:18:25.311Z
https://www.shopbop.com/shoe001072-acne-studios/vp/v=1/1509679413.htm,Lace Up Satin Ballet Flats,Acne Studios,Shopbop,,Silver Grey,$540.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/acndb/acndb3243917d8b/acndb3243917d8b_1765321486202_2-0.jpg,"35, 36, 37, 38, 39, 40, 41",ACNDB32439,2026-02-21T19:18:25.311Z
https://www.shopbop.com/zebzag-rigger-milled-nubuck-dr/vp/v=1/1553564409.htm,Zebzag Rigger Slip On Nubuck Boots,Dr. Martens,Shopbop,,Desert Brown,$160.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/drmar/drmar3078723350/drmar3078723350_1761235644566_2-0.jpg,"5, 6, 7, 8, 9, 10, 11",DRMAR30787,2026-02-21T19:18:25.311Z
https://www.shopbop.com/lucie-zip-bootie-stuart-weitzman/vp/v=1/1572009162.htm,Lucie Booties,Stuart Weitzman,Shopbop,,Walnut,$650.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/stuar/stuar2156512798/stuar2156512798_1755121980500_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11",STUAR21565,2026-02-21T19:18:25.311Z
https://www.shopbop.com/perry-mule-loeffler-randall/vp/v=1/1593613750.htm,Perry Mules,Loeffler Randall,Shopbop,,Tmoro,$325.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/loeff/loeff4246110855/loeff4246110855_1757101742552_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11",LOEFF42461,2026-02-21T19:18:25.311Z
https://www.shopbop.com/sabot-marni/vp/v=1/1532777862.htm,Sabot Flats,Marni,Shopbop,,Dark Petrol,$995.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/mardb/mardb3144252229/mardb3144252229_1766446568396_2-0.jpg,"35, 36, 37, 38, 39, 40, 41",MARDB31442,2026-02-21T19:18:25.311Z
https://www.shopbop.com/bekett-isabel-marant/vp/v=1/1584408966.htm,Bekett Sneakers,Isabel Marant,Shopbop,,Pale Pink/Peach,$790.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/ismdb/ismdb3239526efa/ismdb3239526efa_1767197793349_2-0.jpg,"36, 37, 38, 39, 40, 41",ISMDB32395,2026-02-21T19:18:25.311Z
https://www.shopbop.com/authentic-vans/vp/v=1/1598577934.htm,LX Authentic 44 Sneakers,Vans,Shopbop,,Asphalt,$80.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/vanss/vanss3049011764/vanss3049011764_1743684173087_2-0.jpg,"M 3.5/ W 5, M 4/ W 5.5, M 4.5/ W 6, M 5/ W 6.5, M 5.5/ W 7, M 6/ W 7.5, M 6.5/ W 8, M 7/ W 8.5, M 7.5/ W 9, M 8/ W 9.5, M 8.5/ W 10, M 9/ W 10.5, M 9.5/ W 11",VANSS30490,2026-02-21T19:18:25.311Z
https://www.shopbop.com/pom-riad-mule-simonmiller/vp/v=1/1514305858.htm,Pom Pom Riad Mules,SIMONMILLER,Shopbop,,Espresso,$345.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/simil/simil3099713128/simil3099713128_1763428638676_2-0.jpg,"35, 36, 37, 38, 39, 40, 41",SIMIL30997,2026-02-21T19:18:25.311Z
https://www.shopbop.com/kibera-sandal-amanu/vp/v=1/1515927590.htm,Kibera Sandals,AMANU,Shopbop,,Cognac,$325.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/amnuu/amnuu3000213711/amnuu3000213711_1712865312753_2-0.jpg,"4, 5, 6, 7, 8, 9, 10, 11, 12",AMNUU30002,2026-02-21T19:18:25.311Z
https://www.shopbop.com/chuck-taylor-all-star-converse/vp/v=1/1506534476.htm,Chuck Taylor All Star Sneakers,Converse,Shopbop,,New Found Bloom,$65.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/cnvsm/cnvsm31513272b8/cnvsm31513272b8_1767977948003_2-0.jpg,"M 3/ W 5, M 3.5/ W 5.5, M 4/ W 6, M 4.5/ W 6.5, M 5/ W 7, M 5.5/ W 7.5, M 6/ W 8, M 6.5/ W 8.5, M 7/ W 9, M 7.5/ W 9.5, M 8/ W 10, M 8.5/ W 10.5, M 9/ W 11",CNVSM31513,2026-02-21T19:18:25.311Z
https://www.shopbop.com/kate-boots-larroud/vp/v=1/1561317698.htm,Kate Boots,Larroudé,Shopbop,,Brown,$485.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/larro/larro301601a338/larro301601a338_1694815651882_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 11",LARRO30160,2026-02-21T19:18:25.311Z
https://www.shopbop.com/soft-runner-lemaire/vp/v=1/1541874239.htm,Soft Runner Sneakers,Lemaire,Shopbop,,Light Clay,$660.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/lemai/lemai3043758775/lemai3043758775_1761666527906_2-0.jpg,"36, 37, 38, 39, 40, 41",LEMAI30437,2026-02-21T19:18:25.311Z
https://www.shopbop.com/vulc-undercut-off-white/vp/v=1/1542426914.htm,Vulc Undercut Sneakers,Off-White,Shopbop,,White/Black,$325.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/offwh/offwh30469256bb/offwh30469256bb_1765296084576_2-0.jpg,"35, 36, 37, 38, 39, 40, 41",OFFWH30469,2026-02-21T19:18:25.311Z
https://www.shopbop.com/utility-slide-st-agni/vp/v=1/1507513799.htm,Utility Slides,St. Agni,Shopbop,,Coffee,$399.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/stagn/stagn3018112549/stagn3018112549_1764801252204_2-1.jpg,"36, 37, 38, 39, 40, 41",STAGN30181,2026-02-21T19:18:25.311Z
https://www.shopbop.com/chuck-taylor-all-star-lift/vp/v=1/1566353518.htm,Chuck Taylor All Star Lift Platform Sneakers,Converse,Shopbop,,Branch Out/Egret,$80.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/cnvsm/cnvsm31483255ef/cnvsm31483255ef_1752184538812_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11",CNVSM31483,2026-02-21T19:18:25.311Z
https://www.shopbop.com/nudistarc-sandal-stuart-weitzman/vp/v=1/1558407618.htm,Nudistarc Sandals 75mm,Stuart Weitzman,Shopbop,,Silver,$525.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/stuar/stuar2149512208/stuar2149512208_1735343978293_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11",STUAR21495,2026-02-21T19:18:25.311Z
https://www.shopbop.com/toe-ring-flip-flop-tory/vp/v=1/1570186039.htm,Toe Ring Flip Flops,Tory Burch,Shopbop,,Perfect Black / Perfect Black,$175.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/toryb/toryb509671a173/toryb509671a173_1744577232759_2-0.jpg,"5, 6, 7, 8, 9, 10, 11, 12",TORYB50967,2026-02-21T19:18:25.311Z
https://www.shopbop.com/easy-rider-vintage-unisex-sneakers/vp/v=1/1515542957.htm,Easy Rider Vintage Sneakers,PUMA,Shopbop,,Clyde Royal/Puma White,$90.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/pumaa/pumaa2098523e67/pumaa2098523e67_1738865618184_2-0.jpg,"M 4/ W 5.5, M 4.5/ W 6, M 5/ W 6.5, M 5.5/ W 7, M 6/ W 7.5, M 6.5/ W 8, M 7/ W 8.5, M 7.5/ W 9, M 8/ W 9.5, M 8.5/ W 10, M 9/ W 10.5, M 9.5/ W 11, M 10/ W 11.5, M 10.5/ W 12, M 11, M 11.5, M 12, M 13",PUMAA20985,2026-02-21T19:18:25.311Z
https://www.shopbop.com/refined-short-hunter-boots/vp/v=1/1517680741.htm,Refined Short Matte Boots,Hunter Boots,Shopbop,,Black,$175.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/hunts/hunts205801a608/hunts205801a608_1724952874186_2-0.jpg,"5, 6, 7, 8, 9, 10, 11",HUNTS20580,2026-02-21T19:18:25.311Z
https://www.shopbop.com/fold-slingbacks-courrges/vp/v=1/1572377859.htm,Fold Slingbacks,Courrèges,Shopbop,,Light Mocha,$950.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/courr/courr3001842225/courr3001842225_1768495044784_2-0.jpg,"36, 37, 38, 39, 40, 41",COURR30018,2026-02-21T19:18:25.311Z
https://www.shopbop.com/eda-freda-salvador/vp/v=1/1590894883.htm,Eda Sneakers,Freda Salvador,Shopbop,,White Calf,$298.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/fsalv/fsalv302131d0ea/fsalv302131d0ea_1649274474041_2-0.jpg,"5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5, 10, 10.5, 11",FSALV30213,2026-02-21T19:18:25.311Z
https://www.shopbop.com/boston-chunky-clogs-birkenstock/vp/v=1/1569292884.htm,Boston Chunky Mules,Birkenstock,Shopbop,,Warm Sand,$155.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/birke/birke3056045227/birke3056045227_1715800090395_2-1.jpg,"36, 37, 38, 39, 40, 41",BIRKE30560,2026-02-21T19:18:25.311Z
https://www.shopbop.com/slow-runner-axel-arigato/vp/v=1/1571108284.htm,Slow Runner,Axel Arigato,Shopbop,,Off White/Gum,$385.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/aarig/aarig3019716d73/aarig3019716d73_1762366710984_2-0.jpg,"36, 37, 38, 39, 40, 41",AARIG30197,2026-02-21T19:18:25.311Z
https://www.shopbop.com/moses-two-band-slide-freedom/vp/v=1/1503681479.htm,Moses Two Band Slides,Freedom Moses,Shopbop,,Sands,$50.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/fmose/fmose3006013574/fmose3006013574_q1_2-0.jpg,"4/5, 5/6, 6/7, 7/8, 8/9, 9/10, 10/11, 10/10.5, 11/12, 12/13",FMOSE30060,2026-02-21T19:18:25.311Z
https://www.shopbop.com/anatomic-boots-lemaire/vp/v=1/1566940410.htm,Anatomic Boots,Lemaire,Shopbop,,Black,$940.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/lemai/lemai3043322b0d/lemai3043322b0d_1755274325992_2-0.jpg,"36, 37, 38, 39, 40, 41",LEMAI30433,2026-02-21T19:18:25.311Z
https://www.shopbop.com/lidia-mule-paris-texas/vp/v=1/1599111609.htm,Lidia Stiletto Mules 105mm,Paris Texas,Shopbop,,Caramel,$795.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/ptexa/ptexa302251a529/ptexa302251a529_1768403654136_2-0.jpg,"36, 37, 38, 39, 40, 41",PTEXA30225,2026-02-21T19:18:25.311Z
https://www.shopbop.com/classic-ultra-mini-ugg/vp/v=1/1535374844.htm,Classic Ultra Mini Boots,UGG,Shopbop,,Grey,$159.95,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/ugggg/ugggg3035510192/ugggg3035510192_1753828071105_2-0.jpg,"4, 5, 6, 7, 8, 9, 10, 11, 12",UGGGG30355,2026-02-21T19:18:25.311Z
https://www.shopbop.com/g61782-calf-gianvito-rossi/vp/v=1/1544325000.htm,Calf Wedges,Gianvito Rossi,Shopbop,,Sand,"$1,295.00",,https://m.media-amazon.com/images/G/01/shopbop/prod/products/gianr/gianr3006310099/gianr3006310099_1763069535517_2-0.jpg,"35, 36, 36.5, 37, 37.5, 38, 38.5, 39, 39.5, 40, 41",GIANR30063,2026-02-21T19:18:25.311Z
https://www.shopbop.com/adidas-taekwondo-mei-sftm/vp/v=1/1568474750.htm,Adidas Taekwondo x SFTM Mei Sneakers,adidas,Shopbop,,Beige,$130.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/addas/addas3052712688/addas3052712688_1761154021099_2-0.jpg,"4, 4.5, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5, 9, 9.5",ADDAS30527,2026-02-21T19:18:25.311Z
https://www.shopbop.com/bridget-oyster-shell-wedge-sandal/vp/v=1/1503627062.htm,Bridget Oyster Shell Wedge Sandals,SIMKHAI,Shopbop,,Silver,$545.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/jondb/jondb31609235d8/jondb31609235d8_1740314909286_2-0.jpg,"35, 36, 37, 38, 39, 40, 41",JONDB31609,2026-02-21T19:18:25.311Z
https://www.shopbop.com/metallic-raffia-salerno-sandal-simonmiller/vp/v=1/1515566306.htm,Metallic Raffia Salerno Sandals,SIMONMILLER,Shopbop,,Gold/Natural,$295.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/simil/simil3086415204/simil3086415204_1732225807839_2-0.jpg,"35, 36, 37, 38, 39, 40, 41",SIMIL30864,2026-02-21T19:18:25.311Z
https://www.shopbop.com/dance-ballerina-mansur-gavriel/vp/v=1/1597902516.htm,Dance Ballerina Flats,Mansur Gavriel,Shopbop,,Leopard/Black,$495.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/mandb/mandb3063219747/mandb3063219747_1757004583845_2-0.jpg,"35, 36, 36.5, 37, 37.5, 38, 38.5, 39, 39.5, 40, 41",MANDB30632,2026-02-21T19:18:25.311Z
https://www.shopbop.com/g10124-camosciometal-gianvito-rossi/vp/v=1/1564836871.htm,G10124 Camoscio Metal Heels,Gianvito Rossi,Shopbop,,Black+Silver,$895.00,,https://m.media-amazon.com/images/G/01/shopbop/prod/products/gianr/gianr30059216ab/gianr30059216ab_1761323918428_2-0.jpg,"35, 36, 36.5, 37, 37.5, 38, 38.5, 39, 39.5, 40, 41",GIANR30059,2026-02-21T19:18:25.311Z
